nohup: ignoring input
2026-07-13 11:43:49,230 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_match__beta1.0000_temp11.2500.jsonl (77 records)
2026-07-13 11:43:49,235 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_softmax_no_th__beta1.0000_temp12.5000.jsonl (100 records)
2026-07-13 11:43:49,239 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_th__beta1.0000_temp12.5000.jsonl (79 records)
2026-07-13 11:43:49,243 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_th__beta1.0000_temp12.5000.jsonl (75 records)
2026-07-13 11:43:49,246 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_match__beta1.0000_temp12.5000.jsonl (76 records)
2026-07-13 11:43:49,250 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_match__beta1.0000_temp12.5000.jsonl (75 records)
2026-07-13 11:43:49,255 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_softmax_no_th__beta1.0000_temp13.7500.jsonl (100 records)
2026-07-13 11:43:49,259 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_th__beta1.0000_temp13.7500.jsonl (79 records)
2026-07-13 11:43:49,263 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_th__beta1.0000_temp13.7500.jsonl (81 records)
2026-07-13 11:43:49,267 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_match__beta1.0000_temp13.7500.jsonl (76 records)
2026-07-13 11:43:49,271 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_match__beta1.0000_temp13.7500.jsonl (76 records)
2026-07-13 11:43:49,276 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_softmax_no_th__beta1.0000_temp15.0000.jsonl (100 records)
2026-07-13 11:43:49,280 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_th__beta1.0000_temp15.0000.jsonl (79 records)
2026-07-13 11:43:49,284 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_th__beta1.0000_temp15.0000.jsonl (76 records)
2026-07-13 11:43:49,288 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_elo_no_match__beta1.0000_temp15.0000.jsonl (79 records)
2026-07-13 11:43:49,292 | INFO | overnight_sweep | wrote /LAB/swiss_no_th/swiss-knife-no-threshold/Swiss-Knife/runs/overnight_sweep/tribunal_inputs/gsi_swiss_no_match__beta1.0000_temp15.0000.jsonl (78 records)
